trade_id,edge_id,asset,timeframe,family,entry_time,exit_time_proxy,weekday,weekday_num,month,hour,session,return_1bar,outcome,mfe_10bar_proxy,mae_10bar_proxy,bars_held_proxy,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_position,atr_pct,atr_slope,atr_percentile_252,rsi14,rsi_slope,adx14,macd,macd_hist,ema20_50_state,ema50_200_state,bb_width,prev_low_sweep,prev_high_sweep,breakout_up,breakout_down,trend_regime,volatility_regime,market_physics_energy,market_entropy_proxy,trigger,structure,mtf_context_proxy,ORDER_SENT,REAL_ORDERS,FTMO_REAL,MT5_REAL
3c0f65cb3a470f2f6ce20d96,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-03-22 00:00:00+00:00,2019-03-25 00:00:00+00:00,Friday,4,3,0,ASIA,0.00040935885306758735,WIN,0.017202168692234968,-0.002037697401935847,1,0.008263866334668515,0.01043809317599519,0.00045108440691432437,0.0017231424344123498,0.16508210890233427,0.005244991526921547,0.10742214295513741,0.27380952380952384,25.31506849315035,-6.263878875270393,31.82166036273023,0.04105310865772083,-0.18599465584926517,1,0,0.017648234328738487,0,0,0,1,RANGE,NORMAL_VOL,35.20655446504362,0.33016421780466854,RSI_REVERSION,STAT_REVERSION,RANGE_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
63cdb8ea5b4024678ed15b91,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-03-25 00:00:00+00:00,2019-03-26 00:00:00+00:00,Monday,0,3,0,ASIA,0.005801423985887455,WIN,0.01678593836669004,-0.0002000491029616867,1,0.00024545454545455477,0.004845454545454556,0.002154545454545407,0.0024454545454545952,0.5046904315197088,0.005311693389676193,0.013131813676906967,0.3055555555555556,23.27610470025307,-2.0389637928972775,31.827662814384926,-0.043698928564907646,-0.2165973544575149,1,0,0.020415397819353216,1,0,0,0,RANGE,NORMAL_VOL,38.71896006502276,0.9906191369605823,RSI_REVERSION,SWEEP,RANGE_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
fc0f2f1f9aee46d676096d77,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-09 00:00:00+00:00,2019-05-10 00:00:00+00:00,Thursday,3,5,0,ASIA,0.0017582217363578678,WIN,0.008180741550514807,-0.006868907716133649,1,0.002942939669736753,0.006013043399277038,0.0003179101495086999,0.002752193580031585,0.45770392749243877,0.00494996030661514,0.07808956916100018,0.24603174603174602,17.062634989200774,-1.419985331654729,32.03900128482672,-0.291147315845123,-0.23966786394653083,0,1,0.025431298251713308,0,0,0,1,RANGE,LOW_VOL,40.70097054208878,0.9154078549848775,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
e3a451d7edc059b58dce36fc,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-13 00:00:00+00:00,2019-05-14 00:00:00+00:00,Monday,0,5,0,ASIA,0.002799838963510659,WIN,0.012590125535263374,-0.0013907696812209588,1,0.004218486629310682,0.007425629811853653,0.0006924513689582035,0.0025146918135847685,0.3386503067484626,0.005620591756813983,0.07031736154324619,0.5317460317460317,18.095712861415734,-3.169664994471759,41.594155625915384,-0.4300462150022213,-0.2564988087485595,0,0,0.03153699355991047,0,0,0,1,TREND_DOWN,NORMAL_VOL,61.878051533967934,0.6773006134969252,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
34b1a91989f6bf5910a9b981,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-15 00:00:00+00:00,2019-05-16 00:00:00+00:00,Wednesday,2,5,0,ASIA,0.0022630627999926656,WIN,0.009873523990290803,-0.004024236672567687,1,9.124420599296613e-05,0.005009306909011208,0.0009398153217270195,0.003978247381291222,0.7941712204007265,0.005336317725674029,-0.03784228463979333,0.40476190476190477,20.54038349796616,2.8343980233857735,54.13004470133924,-0.49751951914315384,-0.21168969708842217,0,0,0.03441825716255953,0,0,0,0,TREND_DOWN,NORMAL_VOL,66.0125814976147,0.41165755919854696,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
7b6d8c467166d2adaca0f6d5,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-16 00:00:00+00:00,2019-05-17 00:00:00+00:00,Thursday,3,5,0,ASIA,0.0018664530109073763,WIN,0.007593277127301228,-0.0062731030464155645,1,0.002317941230151532,0.0057674758167547985,0.001177222120824883,0.002272312465778383,0.7958860759493789,0.005342477869200006,0.003420056186636211,0.4126984126984127,26.27958172812322,5.739198230157058,59.5110320971047,-0.4933550308688268,-0.1660201670512761,0,0,0.034491891710139215,0,0,0,0,TREND_DOWN,NORMAL_VOL,69.61119206612925,0.40822784810124224,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
55c46f9c6db04e735ee401fc,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-17 00:00:00+00:00,2019-05-20 00:00:00+00:00,Friday,4,5,0,ASIA,0.0001272276192985089,WIN,0.00571615518134484,-0.016039767718717915,1,0.0018026055844357527,0.006381952094390924,0.0013747143598473817,0.0032046321501077893,0.7845934379457951,0.005548032970128762,0.040413877054168656,0.49603174603174605,28.78787878787874,2.5082970597555203,62.99247995152369,-0.46811669924800015,-0.11262546834435955,0,0,0.03392194347457181,0,0,0,0,TREND_DOWN,NORMAL_VOL,74.69702410510627,0.4308131241084099,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
d8bdc0df20b14841ab2bdc25,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-06-07 00:00:00+00:00,2019-06-10 00:00:00+00:00,Friday,4,6,0,ASIA,0.0022275214433600254,WIN,0.005591910677314441,-0.01061076604554862,1,0.001771479185119642,0.006799896663714153,0.002112857986418652,0.002915559492175859,0.4287652645861473,0.005624260573794711,0.027251899192089812,0.5952380952380952,29.103974848416826,-1.6183516056169225,35.983812100077806,-0.645946257566365,-0.08765042551821978,0,0,0.02795520628973501,0,0,0,0,TREND_DOWN,NORMAL_VOL,58.938703851630756,0.8575305291722946,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
eb2aea103cd4ba656088fab6,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-06-10 00:00:00+00:00,2019-06-11 00:00:00+00:00,Monday,0,6,0,ASIA,0.0007008936393901877,WIN,0.003356911641289922,-0.01280975348832929,1,0.00032267581222108447,0.003715381495003057,0.0022402920677065583,0.001152413615075414,0.31017369727047794,0.005522172348691928,-0.015964315060452705,0.5079365079365079,25.944170771757314,-3.159804076659512,37.82259355537136,-0.628489463916452,-0.0561549054946453,0,0,0.028819576403383992,0,0,0,0,TREND_DOWN,NORMAL_VOL,57.1175336195689,0.6203473945409559,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
65dbc419adaadb9629c62222,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-06-25 00:00:00+00:00,2019-06-26 00:00:00+00:00,Tuesday,1,6,0,ASIA,0.005682189275684202,WIN,0.016654692704591436,-0.0007464288046876896,1,0.0010532202441979638,0.005881256407866532,0.001071861310466911,0.003756174853201657,0.6386687797147474,0.005012402714335032,-0.005158730158728475,0.27380952380952384,22.19789842381803,-10.839616703249263,53.46426759030693,-0.6247567428032994,-0.06255706209405287,0,0,0.02395002774651842,1,0,0,0,TREND_DOWN,NORMAL_VOL,53.3112498457382,0.7226624405705051,RSI_REVERSION,SWEEP,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
667be4dbb4ce92fed036921f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-08-05 00:00:00+00:00,2019-08-06 00:00:00+00:00,Monday,0,8,0,ASIA,0.004983717966869694,WIN,0.010788616735098407,-0.008476096087592583,1,0.005883346469992208,0.0084074616221897,0.0010133993919604033,0.00151071576023709,0.1796874999999855,0.006488541898424362,0.036622145626885594,0.9087301587301587,29.718733415885282,-8.008624543987068,16.690107262636673,-0.2943774237112109,-0.19273935034639406,0,0,0.02808330143199747,0,0,0,1,TREND_DOWN,HIGH_VOL,60.017790678757514,0.359374999999971,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
2c6d21903eb0a99945c8cdb0,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-08-12 00:00:00+00:00,2019-08-13 00:00:00+00:00,Monday,0,8,0,ASIA,0.013761467889908285,WIN,0.015945827872433396,-0.008025148631450974,1,0.0023686803607973926,0.0060922458879709,0.0013833093307056847,0.0023402561964678227,0.3841368584758937,0.007633727603526423,0.016347543352600802,0.9444444444444444,23.325424347508715,-6.479284540974689,28.37497469422799,-0.6662624833865181,-0.2670599095107874,0,0,0.042690124792224414,1,0,0,0,TREND_DOWN,HIGH_VOL,75.55258740160258,0.7682737169517874,RSI_REVERSION,SWEEP,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
c23b4e87069cf20637063cc8,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-01-03 00:00:00+00:00,2020-01-06 00:00:00+00:00,Friday,4,1,0,ASIA,0.0024421605720574835,WIN,0.0202218295852953,-0.004199776135280835,1,0.004182211782046038,0.007258993137119402,0.0006632582561833956,0.0024135230988899677,0.33248730964467205,0.0038588251463248014,-0.034391534391534084,0.09523809523809523,27.0027354435326,-23.245491506821928,22.2154482899151,-0.05335081729104729,-0.14222525045299683,1,0,0.01688039988589347,0,0,0,1,RANGE,LOW_VOL,21.73234569167189,0.6649746192893441,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
a3fa44ad1e3e72df65542101,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-01-07 00:00:00+00:00,2020-01-08 00:00:00+00:00,Tuesday,1,1,0,ASIA,0.006123258237350049,WIN,0.017041839190697197,-0.007303645367441487,1,0.0007105812000516619,0.0034052527638840165,0.0017441538546723683,0.0009505177091599863,0.48780487804876077,0.0037941014895800573,-0.005181347150259308,0.06349206349206349,29.29598788796359,-2.90001937156444,30.198482233556202,-0.12016879799735136,-0.13785770511294798,1,0,0.01792749681865073,0,0,0,0,RANGE,LOW_VOL,26.051203554658585,0.9756097560975215,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
868add44541fd6f1e4bea3a8,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-01-31 00:00:00+00:00,2020-02-03 00:00:00+00:00,Friday,4,1,0,ASIA,0.002962730511509415,WIN,0.016502685839809468,-0.00032303915234523274,1,0.005543827443781544,0.007608994951812698,0.0016888480954566085,0.00037631941257454626,0.04945717732207133,0.0037400022678667033,0.07280635400907531,0.06349206349206349,21.044992743106306,-18.338436929340723,21.549192602002304,-0.08335418326953459,-0.15486767644676036,1,1,0.022119368381369683,0,0,0,0,TREND_UP,LOW_VOL,24.246352971241315,0.09891435464414267,RSI_REVERSION,STAT_REVERSION,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
9b02a00867018c0793aa85ec,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-02-03 00:00:00+00:00,2020-02-04 00:00:00+00:00,Monday,0,2,0,ASIA,0.007831264321275011,WIN,0.01349995858908407,-0.0011042910911316641,1,0.0021764993405945184,0.004482113048851251,0.0011989191282935272,0.0011066945799632056,0.7325102880658475,0.0038104615805297595,0.021857923497264453,0.09523809523809523,28.350345735923696,7.30535299281739,26.08842792977115,-0.11742607999978816,-0.15115165854161114,1,1,0.021242366742518972,0,0,0,0,TREND_UP,LOW_VOL,27.535460735571505,0.534979423868305,RSI_REVERSION,STAT_REVERSION,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
45ee3383eec8fac44d627884,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-03-09 00:00:00+00:00,2020-03-10 00:00:00+00:00,Monday,0,3,0,ASIA,0.02917017073790862,WIN,0.09127535154798462,-0.002552267704523632,1,0.020713430691884097,0.03258798180512321,0.0014843188891549067,0.010390232224084212,0.31883632089332836,0.014441895746779261,0.23100738271016907,1.0,22.260323945717218,-6.454970171929858,41.02073427602341,-1.2139363636609488,-0.7718845392398236,0,0,0.08701608134385957,0,0,0,1,TREND_DOWN,HIGH_VOL,93.67691148362385,0.6376726417866567,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
1de4bf060e26751639e39d52,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-03-11 00:00:00+00:00,2020-03-12 00:00:00+00:00,Wednesday,2,3,0,ASIA,0.003830353637399586,WIN,0.06973158796885918,-0.012831684685288601,1,0.007753337450710271,0.01221910779609484,0.0012257114352224872,0.0032400589101620808,0.26516329704510716,0.015735229540781624,0.007488832442848592,1.0,25.0261437908497,-4.842874836149619,41.14806944813791,-1.3822766401362543,-0.618107218255795,0,0,0.09815203095964273,0,0,0,0,TREND_DOWN,HIGH_VOL,94.2788907228421,0.5303265940902143,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
f7abebd633ab9ca1cfdc65b4,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-03-12 00:00:00+00:00,2020-03-13 00:00:00+00:00,Thursday,3,3,0,ASIA,0.030230184395539483,WIN,0.06564977248662111,-0.0031098264793138677,1,0.003830353637399491,0.028832987005525244,0.01217094868283715,0.012831684685288601,0.5778811026237122,0.01723895923020209,0.09976092153879534,1.0,27.831523527476122,2.8053797366264206,41.08413404921645,-1.4147421031845795,-0.5204581450432961,0,0,0.10208146213348307,0,0,0,0,TREND_DOWN,HIGH_VOL,94.35615667339812,0.8442377947525757,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
3d09c9bff478bc5e3954190b,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-04-14 00:00:00+00:00,2020-04-15 00:00:00+00:00,Tuesday,1,4,0,ASIA,0.002042796112157852,WIN,0.008189840120888758,-0.006044437811316495,1,0.005030255782009889,0.007266956231206159,0.000120651891450338,0.0021160485577459316,0.2911877394636121,0.009549705373633137,-0.00974160563769555,0.8888888888888888,26.092779739437503,-1.2973020601535126,25.12963996312288,-0.1279275283368122,-0.11769983198095667,0,0,0.052034615790970164,0,0,0,0,TREND_DOWN,HIGH_VOL,74.72584128535641,0.5823754789272242,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
d17f4f5fc680dfc954ada09b,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-04-29 00:00:00+00:00,2020-04-30 00:00:00+00:00,Wednesday,2,4,0,ASIA,0.004905869220595216,WIN,0.010871706360745598,-0.005834513681090359,1,0.0023395753202878613,0.005025407787978384,0.0003368988461214648,0.0023489336215690576,0.4674115456238397,0.006259974887738554,-0.03301593872904052,0.6904761904761905,25.34171678512837,0.9918349884381854,39.40776031292231,-0.3666689027540855,-0.11318872683374459,0,0,0.02481980652840255,1,0,0,0,TREND_DOWN,NORMAL_VOL,62.353402475336395,0.9348230912476794,RSI_REVERSION,SWEEP,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
9d320786f22b814eb75736cd,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-05-06 00:00:00+00:00,2020-05-07 00:00:00+00:00,Wednesday,2,5,0,ASIA,0.0016970245502885284,WIN,0.019016102877399365,-0.000754233133461537,1,0.0037850682345427935,0.006405500089226195,0.0018408768584872684,0.0007795549961961323,0.12170087976539318,0.005995479988578759,-0.025929978118161334,0.6428571428571429,22.067714631196935,-14.04586123393171,37.45510187624602,-0.47277227800131527,-0.10940481685051057,0,0,0.02287295142385877,0,0,0,1,TREND_DOWN,NORMAL_VOL,57.64775328712513,0.24340175953078635,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
db949b911fbaa59376cd0094,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-05-07 00:00:00+00:00,2020-05-08 00:00:00+00:00,Thursday,3,5,0,ASIA,0.004084782772381557,WIN,0.017289737218582835,-0.00026353437241177053,1,0.0017820269849801258,0.006270094947152116,0.003818629253528707,0.000669438708643283,0.3909774436090266,0.005903304398334897,-0.013703246096821275,0.6388888888888888,29.1386487351905,7.070934103993565,40.77247863570924,-0.49260996098368537,-0.10339399986630454,0,0,0.022580600504313587,0,0,0,0,TREND_DOWN,NORMAL_VOL,59.23768324153611,0.7819548872180532,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
9e5bb94bff73dd70a3fbaeef,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-06-23 00:00:00+00:00,2020-06-24 00:00:00+00:00,Tuesday,1,6,0,ASIA,0.00491001436390448,WIN,0.015434156050208,-0.0012674033252907133,1,0.0035827876520113165,0.010739008419083219,0.0029840972871841755,0.004172123479887727,0.3885017421602783,0.006659567419821641,0.06316240231238512,0.6984126984126984,25.275869248386414,-5.808985746242854,22.590465534798287,-0.23457453101315195,-0.1539789384247997,0,0,0.03157279563699978,0,0,0,1,TREND_DOWN,NORMAL_VOL,57.16352727140233,0.7770034843205565,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
0816fa1f37e493e9683090c7,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-06-24 00:00:00+00:00,2020-06-25 00:00:00+00:00,Wednesday,2,6,0,ASIA,0.0013172645739909505,WIN,0.010472720478325813,-0.002260837070254152,1,0.004928883255879507,0.006440407454349086,0.0002628737736468252,0.0012486504248227534,0.9591836734693996,0.006696428571428559,0.010472258584231176,0.7023809523809523,29.36429836646336,4.088429118076945,23.251958455800537,-0.22857079852239792,-0.11838016474723653,0,0,0.03200255128311706,0,0,0,0,TREND_DOWN,NORMAL_VOL,57.96091912527062,0.08163265306120082,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
634f4ba77eeb5241c0fe9979,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-06-25 00:00:00+00:00,2020-06-26 00:00:00+00:00,Thursday,3,6,0,ASIA,0.000354540450266283,WIN,0.009143411612132784,-0.0035733945382110223,1,0.0013172645739909484,0.004643124065769805,0.0025224215246636397,0.0008034379671152161,0.4567404426559435,0.00648235894688157,-0.03069257598405506,0.6706349206349206,24.79044425817257,-4.573854108290789,23.91171250730535,-0.2100143608327727,-0.07985898164608904,0,0,0.03222997615999458,0,0,0,0,TREND_DOWN,NORMAL_VOL,57.16051122536517,0.913480885311887,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
c47ecd856a1adfbc9d8f9ce1,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-07-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,Thursday,3,7,0,ASIA,0.011496996839280849,WIN,0.022191877620007048,-0.005137362375027422,1,0.0018395668916085044,0.005852300888329753,0.003583819436501628,0.0004289145602196205,0.07328990228013256,0.006014506296201815,-0.0011327594019037157,0.5793650793650794,26.961093585699217,0.5062854965535308,41.422242199457685,-0.5808889296211532,-0.25606928249171135,0,0,0.034072383817912506,0,0,0,1,TREND_DOWN,NORMAL_VOL,65.14077260079495,0.1465798045602651,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
7ce619ff99bb8c7a1e7253ff,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-09-18 00:00:00+00:00,2020-09-21 00:00:00+00:00,Friday,4,9,0,ASIA,0.0007651036237219522,WIN,0.011878233758284543,-0.005374852956647428,1,0.0016803994767845911,0.0057190868556479925,0.0012602996075885792,0.002778387771274822,0.48580968280468984,0.004654152668230567,-0.02934891010115237,0.2857142857142857,22.272915802572115,-16.946281905164327,35.47182880698817,-0.3112209847294878,-0.15540799392763494,0,0,0.02093426786688526,1,0,0,0,TREND_DOWN,NORMAL_VOL,40.51124825025557,0.9716193656093797,RSI_REVERSION,SWEEP,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
70631c5c275c577b11e87a30,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-09-21 00:00:00+00:00,2020-09-22 00:00:00+00:00,Monday,0,9,0,ASIA,0.002694928374155303,WIN,0.011104633938895766,-0.0022744430959184213,1,0.0012822107610016586,0.008497038475891616,0.002353909307510455,0.004860918407379503,0.7229729729729801,0.004873806634110913,0.04799647732276702,0.3412698412698413,23.165231652316805,0.8923158497446906,36.539674478655414,-0.35452186165156263,-0.15896709667976783,0,0,0.023221975330048175,1,0,0,0,TREND_DOWN,NORMAL_VOL,45.29779385305347,0.5540540540540397,RSI_REVERSION,SWEEP,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
a9f099d042b600244131dc7c,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-09-22 00:00:00+00:00,2020-09-23 00:00:00+00:00,Tuesday,1,9,0,ASIA,0.004384167437072817,WIN,0.00838710292309594,-0.0006099711216797762,1,0.0027236759112368026,0.006450811368718793,0.0014812974254095179,0.0022458380320724727,0.7703703703703677,0.005013880927646257,0.03151260504201603,0.38492063492063494,24.76916900843038,1.6039373561135761,37.79002351773561,-0.36191118845204073,-0.13308513878419675,0,0,0.02363948862613427,0,0,0,0,TREND_DOWN,NORMAL_VOL,48.119893466822056,0.4592592592592646,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
bd2af888f386554f3e8ee129,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-10-28 00:00:00+00:00,2020-10-29 00:00:00+00:00,Wednesday,2,10,0,ASIA,0.002847527828112817,WIN,0.013182999204226229,-0.010795677893788217,1,0.0015221137277425985,0.004231284702278454,0.0009094390197205924,0.0017997319548152633,0.4253393665158355,0.004458250639974701,0.04143337066069663,0.24206349206349206,25.407259216919044,-2.227816070946403,40.363697629378564,-0.2809265875697804,-0.1021506071201945,0,0,0.018536279314114345,0,0,0,1,TREND_DOWN,LOW_VOL,39.8082565082397,0.850678733031671,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
6666f038a59646094064827c,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-11-06 00:00:00+00:00,2020-11-09 00:00:00+00:00,Friday,4,11,0,ASIA,0.01924211789062258,WIN,0.02233788346377468,-0.0017897394719785065,1,0.0009471802058667083,0.005673416131058844,0.0028705359300246172,0.0018556999951675182,0.3270868824531622,0.0061120639496716955,0.0456318713795969,0.6309523809523809,24.040150564617093,-1.329182089483723,43.5489539590149,-0.42219103187773044,-0.12450669208089732,0,0,0.023185424887886767,0,0,0,1,TREND_DOWN,NORMAL_VOL,61.01708218953781,0.6541737649063244,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
9377df089ffc9c5e20d61e61,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-11-27 00:00:00+00:00,2020-11-30 00:00:00+00:00,Friday,4,11,0,ASIA,0.0021615909309251613,WIN,0.00635027380151793,-0.004015755596118805,1,0.0016879903324190236,0.003606161164713375,0.00014386281242207975,0.0017743080198722716,0.49202127659574446,0.00511164788713068,-0.21901866219333055,0.3968253968253968,29.407937540663852,-29.669048369076755,19.73035275308964,-0.201579351498836,0.010166246845116578,0,0,0.0227677116911768,0,0,0,0,TREND_DOWN,NORMAL_VOL,37.10856459564751,0.9840425531914889,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
c55c0d5800765ce2c8562645,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2021-01-05 00:00:00+00:00,2021-01-06 00:00:00+00:00,Tuesday,1,1,0,ASIA,0.0031642180486997074,WIN,0.01644419779770431,-0.0011683266641353365,1,0.003773035887487835,0.005683802133850616,0.0008826382153250067,0.0010281280310377745,0.18088737201364302,0.00493478929089526,-0.0007041261794106246,0.2896825396825397,28.16528925619842,-4.658554840094965,33.27020901622166,-0.3081302310538234,-0.047996545017793824,0,0,0.0165292676716994,0,0,0,1,TREND_DOWN,NORMAL_VOL,35.97479490172975,0.36177474402728604,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
c6e8da45aa7144261422baac,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2021-04-23 00:00:00+00:00,2021-04-26 00:00:00+00:00,Friday,4,4,0,ASIA,0.0019930475086906707,WIN,0.016880648899188857,-0.002150637311703354,1,0.0008058390915322363,0.0061873622200403116,0.0016950408477056068,0.0036864822808024686,0.5958083832335341,0.005372620427081593,-0.014454026478804782,0.5277777777777778,15.328907664454022,1.513297112373337,43.82673049461223,-0.15056302505581698,-0.28705314544805827,1,1,0.03462706961346955,1,0,0,0,TREND_UP,NORMAL_VOL,64.8878782095603,0.8083832335329317,RSI_REVERSION,SWEEP,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
a54029a975aabaf3001f2392,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2021-04-26 00:00:00+00:00,2021-04-27 00:00:00+00:00,Monday,0,4,0,ASIA,0.0055601813303727265,WIN,0.014857988713109395,-0.00032380423720970107,1,0.001881598339002873,0.005135002363584139,0.000991778434843858,0.0022616255897374084,0.8068592057761752,0.005143200771843561,-0.04079368991865773,0.4246031746031746,23.330106485963498,8.001198821509476,48.45614711832804,-0.17669872157485145,-0.25055107357367423,1,1,0.03569386631161397,0,0,0,0,TREND_UP,NORMAL_VOL,64.15872625722612,0.3862815884476496,RSI_REVERSION,STAT_REVERSION,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
