time,open,high,low,close,volume,return_next,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_position,atr14,atr_pct,atr_slope,atr_percentile_252,rsi14,rsi_slope,ema20,ema50,ema200,ema20_50_state,ema50_200_state,macd,macd_signal,macd_hist,adx14,bb_width,donchian_high_20,donchian_low_20,prev_low_sweep,prev_high_sweep,breakout_up,breakout_down,trend_regime,volatility_regime,market_physics_energy,market_entropy_proxy,hour,weekday,weekday_num,month,session
2020-05-11 00:00:00+00:00,1702.38,1711.8,1691.53,1697.64,112436,0.00272142503711037,0.0027843372220068426,0.011906859808033448,0.005533429669051472,0.003589092916975133,0.3014306857424831,27.842857142857124,0.016400919595943263,-0.04310683424980355,0.7420634920634921,53.76000000000004,2.0119636531649903,1693.1078370606658,1657.4624904335446,1549.1098482128173,1,1,14.9087881083708,19.852366176915798,-4.943578068544998,29.24299447537764,0.034703607566185055,1747.4,1660.03,0,0,0,0,TREND_UP,NORMAL_VOL,52.35002948945939,0.6028613714849662,0,Monday,0,5,ASIA
2020-05-12 00:00:00+00:00,1697.67,1710.95,1693.61,1702.26,101722,0.00766040440355753,0.0027037056671790852,0.010213999187121257,0.005118780446140919,0.0023915130738012525,0.4988465974625155,26.334999999999987,0.01547060966009892,-0.05415597742431999,0.6428571428571429,46.07873623981593,-7.681263760184109,1693.9794716263166,1659.219255514582,1550.6337303201524,1,1,13.939671619659975,18.669827265464633,-4.730155645804658,26.379896857970532,0.03286291774662543,1747.4,1660.03,0,0,0,0,TREND_UP,NORMAL_VOL,45.64804393488814,0.997693194925031,0,Tuesday,1,5,ASIA
2020-05-13 00:00:00+00:00,1702.09,1718.08,1698.93,1715.3,133767,0.008604908762315677,0.00776104671315855,0.011250873925585525,0.0016332861364557532,0.0018565410759712204,0.8548302872062667,25.432857142857124,0.014827060655778653,-0.03425642138381857,0.5515873015873016,45.26169581412967,-0.8170404256862582,1696.0099981380959,1661.4185003963632,1552.2722006652257,1,1,14.061763582981484,17.748214528968003,-3.6864509459865182,24.63443134196556,0.032746439486801907,1738.78,1660.03,0,0,0,0,TREND_UP,NORMAL_VOL,40.87589690041743,0.2903394255874665,0,Wednesday,2,5,ASIA
2020-05-14 00:00:00+00:00,1715.31,1736.39,1711.0,1730.06,124146,0.006814792550547288,0.008599028746990341,0.014801989144819363,0.003690295048708487,0.0025126653491205353,0.7506892477353238,25.389999999999986,0.014675791591043078,-0.0016851092512495391,0.5476190476190477,51.07828655834561,5.816590744215937,1699.2528554582773,1664.1103239102313,1554.0412334944274,1,1,15.174607558997195,17.23349313497384,-2.058885575976646,21.452481257385635,0.03465791788880832,1738.78,1660.03,0,0,0,0,TREND_UP,NORMAL_VOL,39.834451717394344,0.4986215045293525,0,Thursday,3,5,ASIA
2020-05-15 00:00:00+00:00,1730.06,1751.68,1728.61,1741.85,144595,-0.005540086689439283,0.006814792550547359,0.013334797637076266,0.005681883865299559,0.0008381212212293478,0.5739055049848251,25.48642857142857,0.014631815926416493,0.0037978956844655354,0.5436507936507936,57.934776198620014,6.856489640274404,1703.309726367013,1667.1589386588496,1555.9099774397564,1,1,16.8140766848328,17.149609844945633,-0.33553316011283485,18.451547171841476,0.03707189030859561,1738.78,1660.03,0,0,1,0,TREND_UP,NORMAL_VOL,39.48362671580329,0.8521889900303499,0,Friday,4,5,ASIA
2020-05-18 00:00:00+00:00,1747.36,1765.08,1727.5,1732.2,145651,0.006950698533656707,0.008675945426242936,0.02150673015291636,0.010141012727772198,0.0026897719989012257,0.12506652474720742,26.41214285714284,0.015247744404308301,0.03632185196603177,0.5992063492063492,57.13953353108823,-0.795242667531781,1706.0611809987258,1669.7095685153654,1557.6641070174703,1,1,17.13714706336691,17.14711728862989,-0.009970225262978971,17.8116582296028,0.0382951843917188,1751.68,1660.03,0,1,0,0,TREND_UP,NORMAL_VOL,42.10498435575109,0.25013304949441484,0,Monday,0,5,ASIA
2020-05-19 00:00:00+00:00,1732.05,1748.03,1725.6,1744.24,150585,0.0017027473283492967,0.007037903062844638,0.012949972575849464,0.002188158540457818,0.003723910972547008,0.8310298707088741,26.59214285714284,0.0152456903047418,0.006815047191497392,0.5952380952380952,58.77021205169809,1.6306785206098553,1709.6972589988472,1672.6323305343708,1559.5205835645604,1,1,18.155425598533384,17.348778950610587,0.8066466479227969,16.913617407462127,0.03921034989765819,1765.08,1660.03,0,0,0,0,TREND_UP,NORMAL_VOL,42.00002229632912,0.33794025858225174,0,Tuesday,1,5,ASIA
2020-05-20 00:00:00+00:00,1744.07,1753.8,1742.3,1747.21,120833,-0.011704374402619067,0.001800386452378689,0.006593772038966326,0.0037785180640684825,0.0010148675225191545,0.42695652173913756,24.522142857142835,0.01403502890731099,-0.07784254210427377,0.5,69.77840945797539,11.008197406277297,1713.269900998957,1675.556945023219,1561.3881399470029,1,1,18.98324581157226,17.675672322802924,1.3075734887693358,19.180932319045727,0.0430070309484569,1765.08,1670.4,0,0,0,0,TREND_UP,NORMAL_VOL,41.540305423173464,0.8539130434782751,0,Wednesday,2,5,ASIA
2020-05-21 00:00:00+00:00,1747.24,1748.79,1717.1,1726.76,126972,0.0050325465032778904,0.011721343375838475,0.01813717634669539,0.0008871133902611859,0.005528719580595729,0.3048280214578752,24.280714285714275,0.014061429663482056,-0.009845329294223437,0.5,58.40242544239579,-11.375984015579597,1714.5546723323896,1677.564907963485,1563.0336310918087,1,1,17.784150584619056,17.697367975166152,0.08678260945290361,20.274249816205042,0.042684363019849784,1765.08,1670.4,0,0,0,0,TREND_UP,NORMAL_VOL,42.02698375215689,0.6096560429157504,0,Thursday,3,5,ASIA
2020-05-22 00:00:00+00:00,1726.7,1740.09,1724.25,1735.45,99319,-0.0041660664380996915,0.00506746973996641,0.009173568077836288,0.0026872068106792565,0.001418891527190621,0.7070707070707136,23.854999999999986,0.013745714368031337,-0.017533021504427482,0.4642857142857143,60.197738440589696,1.795312998193907,1716.5447035388288,1679.8349115727601,1564.7492168520894,1,1,17.335239502708646,17.624942280674652,-0.2897027779660064,20.18455871578174,0.0436351662629674,1765.08,1670.4,0,0,0,0,TREND_UP,NORMAL_VOL,41.03137015010397,0.5858585858585728,0,Friday,4,5,ASIA
2020-05-25 00:00:00+00:00,1732.11,1733.34,1721.55,1728.22,64718,-0.01036326393630449,0.002245815796918136,0.006806727055441031,0.0007101165630358455,0.0038507946954870493,0.5657336726039095,23.247142857142858,0.013451495097350372,-0.025481330658441714,0.44047619047619047,56.81725917763731,-3.3804792629523845,1717.656636535131,1681.7323660208872,1566.3757918087852,1,1,16.209223817420025,17.341798588023728,-1.1325747706037035,20.011649774695226,0.04414930773215604,1765.08,1670.4,0,0,0,0,TREND_UP,NORMAL_VOL,40.25037610820338,0.868532654792181,0,Monday,0,5,ASIA
2020-05-26 00:00:00+00:00,1726.06,1735.41,1708.65,1710.31,112094,-0.0004326701007419942,0.009124827642144537,0.015503516679605572,0.005416961171685884,0.0009617278657751495,0.062032884902834644,23.235714285714298,0.01358567410920494,-0.0004916118724261898,0.44841269841269843,57.352768996604595,0.5355098189672844,1716.9569568651186,1682.85305754948,1567.8079729848173,1,1,13.71357934812113,16.61615474004321,-2.902575391922081,18.8087221023553,0.0440274374293844,1765.08,1670.4,0,0,0,0,TREND_UP,NORMAL_VOL,39.78258775876768,0.1240657698056693,0,Tuesday,1,5,ASIA
2020-05-27 00:00:00+00:00,1710.41,1715.99,1693.62,1709.57,91160,0.005328825377141744,0.0004911103185786715,0.013078735507860756,0.003262375687700567,0.009325249501581518,0.7130084935181029,22.12857142857146,0.012943939954825751,-0.04764832462342372,0.42063492063492064,47.992932862190784,-9.359836134413811,1716.2534371636789,1683.9007807828336,1569.2185404178042,1,1,11.542990896697347,15.601521971374039,-4.058531074676692,18.502701487211187,0.04413075005921242,1765.08,1670.4,0,0,0,0,TREND_UP,NORMAL_VOL,38.519610310316125,0.5739830129637942,0,Wednesday,2,5,ASIA
2020-05-28 00:00:00+00:00,1709.27,1727.57,1707.27,1718.68,91368,0.006825005236576809,0.005505274181375723,0.011876415077781716,0.005201050740959516,0.0011700901554464772,0.5620689655172467,21.970714285714312,0.012783481675305648,-0.007133634602969785,0.40476190476190477,56.03492178974179,8.041988927551003,1716.4845383861857,1685.2646717325265,1570.7057191201147,1,1,10.437567000035187,14.56873097710627,-4.131163977071083,18.598028464001647,0.04096418022600841,1765.08,1670.4,0,0,0,0,TREND_UP,NORMAL_VOL,36.39691231649623,0.8758620689655066,0,Thursday,3,5,ASIA
2020-05-29 00:00:00+00:00,1719.54,1737.69,1712.75,1730.41,86023,0.005241532353603917,0.00632145806436612,0.014503878944368874,0.004233690405573568,0.003948730474429187,0.7080994386527684,22.304285714285747,0.012889595942167317,0.015182548197275825,0.4126984126984127,61.321080632902635,5.286158843160848,1717.8107728255966,1687.0350767626235,1572.2948164423028,1,1,10.388274009772658,13.732639583639548,-3.34436557386689,19.805530290544745,0.040247101604378305,1765.08,1670.4,0,0,0,0,TREND_UP,NORMAL_VOL,37.06850335951203,0.5838011226944633,0,Friday,4,5,ASIA
2020-06-01 00:00:00+00:00,1735.4,1744.51,1726.84,1739.48,86512,-0.006915859912157596,0.0023510429872075182,0.010182090584303373,0.002898467212170089,0.004932580384925765,0.7153367289190746,22.32785714285717,0.012835937833638312,0.0010568116313325326,0.4087301587301587,62.47486258211556,1.1537819492129273,1719.8745087469683,1689.0917404189913,1573.9583506070562,1,1,10.954802020139141,13.177072070939468,-2.2222700508003275,19.946196294938602,0.04029942874137651,1765.08,1681.14,0,0,0,0,TREND_UP,NORMAL_VOL,37.04708285632824,0.5693265421618507,0,Monday,0,6,ASIA
2020-06-02 00:00:00+00:00,1737.81,1745.09,1721.3,1727.45,83030,-0.016897739442530924,0.005961526288834741,0.013689643862102282,0.00418918063539741,0.0035389369378701304,0.25851197982345947,22.659285714285748,0.013117187596912066,0.014843725007198216,0.4246031746031746,54.10002024701359,-8.374842335101974,1720.5959841043998,1690.5959858927565,1575.4856307005184,1,1,10.314163828601522,12.60449042247188,-2.2903265938703576,18.36173788219039,0.03940843940390649,1765.08,1681.14,0,0,0,0,TREND_UP,NORMAL_VOL,36.25513796740947,0.5170239596469189,0,Tuesday,1,6,ASIA
2020-06-03 00:00:00+00:00,1727.04,1731.75,1689.21,1698.26,97747,0.008561704332669784,0.01666435056512876,0.024631739855475242,0.0027272095608671695,0.005240179729479314,0.21274094969440438,23.88428571428574,0.014063974723708818,0.05406172177915036,0.5,40.22140221402217,-13.878618032991419,1718.4687475230285,1690.8965354655895,1576.707266215936,1,1,7.366151982484098,11.556822734474325,-4.190670751990227,18.856581766298174,0.03640034017707269,1765.08,1681.14,0,0,0,0,TREND_UP,NORMAL_VOL,37.54675329258314,0.42548189938880876,0,Wednesday,2,6,ASIA
2020-06-04 00:00:00+00:00,1699.17,1721.73,1696.99,1712.8,90044,-0.016639420831387253,0.008021563469223138,0.014560049906719167,0.005255507100525588,0.0012829793369704405,0.6390460792239264,24.00357142857144,0.014014228998465343,0.004994317841975793,0.4880952380952381,41.215603265799835,0.9942010517776652,1717.9288668065496,1691.755494859096,1578.0614227710014,1,1,6.1323973796002065,10.471937663499503,-4.3395402838992965,21.012778743516186,0.03656585024417948,1765.08,1684.14,0,0,0,0,TREND_UP,NORMAL_VOL,38.49126512970759,0.7219078415521472,0,Thursday,3,6,ASIA
2020-06-05 00:00:00+00:00,1714.75,1716.04,1670.55,1684.3,107874,0.00836549308318002,0.01775769062545563,0.026528648491033684,0.000752296253098098,0.008018661612479954,0.30226423389755985,24.56857142857145,0.014586814361201359,0.023538163963696235,0.5277777777777778,36.99782844733984,-4.2177748184599935,1714.7261175868782,1691.4631225116805,1579.118523041937,1,1,2.8223913815616015,8.942028407111923,-6.119637025550322,23.22668428887258,0.040377036481648754,1765.08,1689.21,0,0,0,1,TREND_UP,NORMAL_VOL,43.809026446339416,0.6045284677951197,0,Friday,4,6,ASIA
2020-06-08 00:00:00+00:00,1680.52,1700.67,1677.22,1698.39,86257,0.009285264279700112,0.010633613405374597,0.0139540142336896,0.001356722919096454,0.001963677909218548,0.9027718550106624,24.641428571428587,0.014508698574195907,0.002965461100127742,0.5119047619047619,37.69127516778529,0.6934467204454506,1713.1702968643183,1691.7347647661243,1580.3053039071913,1,1,1.3209064385794136,7.417804013405422,-6.096897574826008,25.59926780559847,0.04025128222154808,1765.08,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,44.52358184738025,0.19445628997867526,0,Monday,0,6,ASIA
2020-06-09 00:00:00+00:00,1700.09,1720.83,1692.11,1714.16,95378,0.013808512624259084,0.008276032445341225,0.01689322329994296,0.003923321706497801,0.004693869148103935,0.7677576601671365,25.87142857142859,0.015092773470054482,0.04991593715577736,0.5873015873015873,41.698065812609926,4.006790644824633,1713.2645543058118,1692.6141857556881,1581.6371914305028,1,1,1.3874819796778866,6.211739606659915,-4.824257626982028,25.506163192100917,0.03906604368736644,1765.08,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,46.74285135441399,0.46448467966572693,0,Tuesday,1,6,ASIA
2020-06-10 00:00:00+00:00,1715.38,1739.75,1708.2,1737.83,97211,-0.005334238676970693,0.013087479159136644,0.018392426167962755,0.0011192855227413591,0.0041856614860847526,0.9391442155309009,25.861428571428583,0.014881449032085178,-0.00038652678078443525,0.5555555555555556,52.73644139022097,11.038375577611042,1715.6041205624012,1694.3873549417397,1583.1913487297018,1,1,3.312035671653348,5.631798819658602,-2.3197631480052543,24.715776621068517,0.039648829928400305,1765.08,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,45.4220585652337,0.12171156893819823,0,Wednesday,2,6,ASIA
2020-06-11 00:00:00+00:00,1737.94,1744.63,1721.27,1728.56,113901,0.0011628176054057082,0.005397194379552867,0.013441200501743517,0.0038493849039667963,0.004194621218223853,0.3120719178082159,26.398571428571454,0.015272001798359013,0.02077003811523004,0.6071428571428571,48.30170076411139,-4.43474062610958,1716.8380138421726,1695.7274586695146,1584.6378029711973,1,1,4.042645707569591,5.3139681972408,-1.271322489671209,24.017503717365845,0.039586505729529875,1765.08,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,47.02425884417612,0.6241438356164318,0,Thursday,3,6,ASIA
2020-06-12 00:00:00+00:00,1729.22,1743.03,1722.14,1730.57,99214,-0.0030799100874278063,0.0007806988121811621,0.012080591249233684,0.007205560888724417,0.004094331548328106,0.4035423647678261,26.897857142857156,0.015542773272885325,0.01891336111261377,0.6547619047619048,50.59454536254615,2.292844598434762,1718.14582204768,1697.0938328393374,1586.0898646331755,1,1,4.729332821662865,5.1970411221252135,-0.46770830046234835,23.266758818984794,0.03851900849674365,1765.08,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,47.72725105858664,0.8070847295356522,0,Friday,4,6,ASIA
2020-06-15 00:00:00+00:00,1730.76,1734.13,1704.11,1725.24,114171,0.0006781665159629746,0.00318935034320182,0.01734498139545645,0.0019471214957591568,0.012208509556495476,0.7038640906062612,27.130714285714312,0.015725762378402026,0.008657088987439776,0.6785714285714286,54.03404485274252,3.4394994901963685,1718.821458043139,1698.19760410054,1587.4744430945368,1,1,4.788254830463302,5.115283863792831,-0.32702903332952893,23.00828900722639,0.038210040387283754,1765.08,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,48.37640197576441,0.5922718187874776,0,Monday,0,6,ASIA
2020-06-16 00:00:00+00:00,1725.27,1732.84,1716.41,1726.41,101815,-0.00012743207001819634,0.000660766140951909,0.009523147101612986,0.0037269528827371,0.005135428077923977,0.6086427267194218,26.706428571428578,0.01546934307112944,-0.015638575152042367,0.626984126984127,54.53957299978438,0.5055281470418649,1719.544176324745,1699.3039725671856,1588.85688644683,1,1,4.873185124190513,5.0668641158723675,-0.1936789916818542,23.13111113935523,0.03641400881101418,1753.8,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,45.201418006364456,0.7827145465611565,0,Tuesday,1,6,ASIA
2020-06-17 00:00:00+00:00,1725.0,1730.23,1712.6,1726.19,75069,-0.002149241972204674,0.0006898550724637998,0.010220289855072527,0.002342028985507225,0.007188405797101502,0.7708451503119718,26.515714285714303,0.015360831823677755,-0.007141137767792238,0.6071428571428571,52.12639447307322,-2.413178526711164,1720.1771119128646,1700.358326584159,1590.2233850891503,1,1,4.86664122184925,5.026819537067745,-0.16017831521849502,24.132271116716947,0.03375727981480683,1753.8,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,43.273013463680954,0.4583096993760565,0,Wednesday,2,6,ASIA
2020-06-18 00:00:00+00:00,1725.79,1737.59,1717.3,1722.48,80514,0.011483442478287031,0.0019179622086116766,0.011756934505356946,0.006837448356984311,0.003001523939760958,0.25529817644160047,26.18357142857144,0.015201088795557243,-0.012526264748666804,0.5714285714285714,47.647861422554406,-4.478533050518813,1720.3964345878298,1701.2258431887017,1591.5393713071687,1,1,4.510099518056677,4.923475533265531,-0.41337601520885414,24.28555966377267,0.03360690290837375,1748.79,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,41.84117706810486,0.5105963528832009,0,Thursday,3,6,ASIA
2020-06-19 00:00:00+00:00,1722.81,1745.28,1721.17,1742.26,74320,0.00705405622582167,0.011289695323338062,0.0139945786244565,0.0017529501221840956,0.0009519331789343414,0.874740771464123,26.643571428571427,0.015292534655316329,0.0175682679979261,0.5952380952380952,50.77532351628736,3.1274620937329516,1722.4786789127984,1702.8350258087526,1593.039079055356,1,1,5.757252319722511,5.090230890556927,0.667021429165584,24.111487632700566,0.03464744428304263,1745.09,1670.55,0,1,0,0,TREND_UP,NORMAL_VOL,43.313453426181184,0.250518457071754,0,Friday,4,6,ASIA
2020-06-22 00:00:00+00:00,1747.68,1763.2,1742.74,1754.55,94028,0.007067339203784551,0.003930925569898317,0.011706948640483404,0.004949418657877925,0.002826604412707163,0.5772238514173961,26.440000000000005,0.015069391011940386,-0.007640545829870282,0.5476190476190477,57.547064720953514,6.7717412046661565,1725.5330904449127,1704.8630640123308,1594.6461528956013,1,1,7.6491554854751485,5.602015809540571,2.0471396759345772,23.377308469809854,0.0387293233853226,1745.28,1670.55,0,0,1,0,TREND_UP,NORMAL_VOL,43.66659672209755,0.8455522971652079,0,Monday,0,6,ASIA
2020-06-23 00:00:00+00:00,1753.97,1771.07,1747.29,1766.95,91526,-0.003208919324259374,0.00740035462408138,0.013557814557831647,0.002348956937689864,0.003808502996060402,0.8267451640033686,25.100000000000005,0.01420526896629786,-0.050680786686838064,0.4603174603174603,71.10291858678957,13.555853865836056,1729.4775580215876,1707.2978458157688,1596.3606190359437,1,1,10.033419726615193,6.488296592955496,3.545123133659697,23.876770954729388,0.044567884206931835,1763.2,1670.55,0,0,1,0,TREND_UP,NORMAL_VOL,43.54299378976885,0.34650967199326277,0,Tuesday,1,6,ASIA
2020-06-24 00:00:00+00:00,1769.08,1779.43,1760.68,1761.28,97480,0.0013342569040697416,0.004409071381735114,0.010598729283017161,0.005850498564225551,0.0003391593370564978,0.03199999999999515,24.672142857142862,0.014008075295888708,-0.01704610130904949,0.4444444444444444,65.75253444242267,-5.350384144366899,1732.5063620195317,1709.4147930386798,1598.0016079012578,1,1,11.334784363102699,7.457594146984937,3.8771902161177616,23.76296785814051,0.04748568753774172,1771.07,1670.55,0,1,0,0,TREND_UP,NORMAL_VOL,44.204870661974255,0.06399999999999029,0,Wednesday,2,6,ASIA
2020-06-25 00:00:00+00:00,1759.56,1768.87,1755.26,1763.63,80846,0.003368053389883219,0.0023130782695674847,0.007734888267521369,0.0029780172315804986,0.002443792766373386,0.6149889786921513,22.395,0.012698241694686526,-0.09229611186705677,0.3611111111111111,81.05378532842715,15.301250886004482,1735.4705180176716,1711.5408795861827,1599.6496516037328,1,1,12.41266509695356,8.448608336978662,3.9640567599748984,23.667347813525833,0.05070421995557334,1779.43,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,42.48612297382979,0.7700220426156974,0,Thursday,3,6,ASIA
2020-06-26 00:00:00+00:00,1764.15,1772.03,1747.43,1769.57,77404,0.00171228038450022,0.003072301108182323,0.013944392483632292,0.001394439248363255,0.009477652127086714,0.8999999999999981,22.477142857142844,0.012702036572242321,0.003667910566771404,0.36507936507936506,79.76250209065056,-1.2912832377765966,1738.7180877302744,1713.8165313671168,1601.340401339019,1,1,13.589549830347096,9.476796635652349,4.112753194694747,22.935658171899345,0.05470824192751646,1779.43,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,44.05769119943591,0.20000000000000373,0,Friday,4,6,ASIA
2020-06-29 00:00:00+00:00,1770.32,1775.43,1765.61,1772.6,65040,0.004479295949452844,0.0012879027520448128,0.005547019747842291,0.0015985810474943257,0.0026605359483031525,0.7118126272912314,21.127142857142854,0.011918731161651165,-0.06006101436379774,0.31746031746031744,77.34930737551474,-2.413194715135816,1741.9449365178673,1716.1217654311515,1603.0444769475862,1,1,14.598453255879349,10.50112795969775,4.0973252961816,22.564632891350563,0.058542830054947814,1779.43,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,43.28481148084208,0.5763747454175372,0,Monday,0,6,ASIA
2020-06-30 00:00:00+00:00,1771.9,1785.94,1764.69,1780.54,64578,-0.006009412874745879,0.004876121677295486,0.011992776116033636,0.003047576048309775,0.004069078390428374,0.7458823529411722,20.391428571428573,0.011452384429121824,-0.034823179390086945,0.2976190476190476,73.43870047195696,-3.9106069035577775,1745.620656849499,1718.6479707083613,1604.810601555073,1,1,15.85593083137178,11.572088534032556,4.283842297339223,23.651738883409845,0.06320816479573152,1779.43,1670.55,0,0,1,0,TREND_UP,NORMAL_VOL,44.51908565808824,0.5082352941176556,0,Tuesday,1,6,ASIA
2020-07-01 00:00:00+00:00,1781.61,1789.08,1759.22,1769.84,83087,0.002898567102110894,0.006606384113245874,0.016760121463170897,0.0041928368161382274,0.005960900533786795,0.35565974547889906,20.85571428571427,0.011783954643196148,0.022768670309653016,0.31746031746031744,72.30386859736325,-1.134831874593715,1747.9272609590705,1720.655501268818,1606.452685121689,1,1,15.806878438023887,12.419046514830823,3.3878319231930636,24.2560709290706,0.061940914950415704,1785.94,1670.55,0,1,0,0,TREND_UP,NORMAL_VOL,45.37903938283918,0.7113194909577981,0,Wednesday,2,7,ASIA
2020-07-02 00:00:00+00:00,1771.4,1779.39,1757.43,1774.97,71827,-3.9437286263988014e-05,0.002015355086372325,0.01239697414474429,0.002495201535508678,0.007886417522863287,0.7987249544626565,20.932142857142853,0.011792955856799186,0.0036646345640116706,0.3253968253968254,73.20719213882498,0.9033235414617309,1750.5027599153493,1722.7854816112172,1608.1294743244582,1,1,15.997542478130072,13.134745707490675,2.862796770639397,24.814462673140635,0.06264030096335103,1789.08,1670.55,0,0,0,0,TREND_UP,NORMAL_VOL,46.16910088430766,0.4025500910746871,0,Thursday,3,7,ASIA
2020-07-03 00:00:00+00:00,1776.49,1777.1,1772.66,1774.9,30087,0.005267902417037451,0.0008950233325264528,0.0024993104379984277,0.0003433737313465879,0.0012609133741253871,0.5045045045045262,19.10499999999997,0.010763986703476234,-0.08728885855656165,0.2222222222222222,77.46681415929199,4.259622020467006,1752.8263065900778,1724.829188214699,1609.7888825401353,1,1,15.959030914360028,13.699602748864546,2.259428165495482,26.94543273846995,0.05607610714541964,1789.08,1670.55,0,0,0,0,TREND_UP,LOW_VOL,41.28895276477509,0.9909909909909476,0,Friday,4,7,ASIA
2020-07-06 00:00:00+00:00,1773.37,1787.0,1769.86,1784.25,60393,0.005800756620428782,0.006135211489988051,0.009665213689190695,0.0015507198159436554,0.0019792823832589877,0.8395565927654618,19.155714285714275,0.010736003522888763,0.0026545033087834735,0.2222222222222222,79.33657942787575,1.8697652685837625,1755.8190392957847,1727.159416127848,1611.524814057149,1,1,16.492857684461796,14.258253735983997,2.2346039484777993,30.07417352580557,0.05251641601459596,1789.08,1677.22,0,0,0,0,TREND_UP,LOW_VOL,41.727043798023026,0.3208868144690764,0,Monday,0,7,ASIA
2020-07-07 00:00:00+00:00,1785.22,1797.34,1773.47,1794.6,71877,0.007717597236152951,0.005254254377611656,0.013370901065414845,0.001534824839515583,0.006581821848287606,0.8852115626309166,19.601428571428546,0.010922449889350578,0.023267954359011744,0.25396825396825395,81.46444669303645,2.1278672651607025,1759.5124641247576,1729.8041449071484,1613.3464576983715,1,1,17.54878626292384,14.916360241371967,2.6324260215518738,33.17909502911086,0.05282647860535798,1789.08,1692.11,0,0,1,0,TREND_UP,NORMAL_VOL,45.007986117995614,0.2295768747381668,0,Tuesday,1,7,ASIA
2020-07-08 00:00:00+00:00,1795.13,1817.92,1791.52,1808.45,69808,-0.0033896430645028452,0.007420075426292211,0.014706455799858556,0.0052753839554795625,0.002010996418086783,0.641287878787879,20.037857142857124,0.011080127812688835,0.022265141024707003,0.2777777777777778,86.16743794699198,4.702991253955531,1764.1731818271617,1732.8882960872604,1615.2877864774923,1,1,19.280937869833906,15.789275767064357,3.491662102769549,36.442387788414194,0.058267408939832704,1797.34,1704.11,0,0,1,0,TREND_UP,NORMAL_VOL,49.950088757704606,0.7174242424242421,0,Wednesday,2,7,ASIA
2020-07-09 00:00:00+00:00,1809.37,1815.91,1795.42,1802.32,76806,-0.0020806516045984713,0.0038963838242039796,0.01132438362523973,0.003614517760325523,0.0038134820407102273,0.33674963396778235,19.779285714285702,0.010974347349130956,-0.01290414572416465,0.2619047619047619,78.54562737642576,-7.621810570566225,1767.8062121293367,1735.6111080054072,1617.1488035274676,1,1,19.929308070463094,16.617282227744106,3.312025842718988,39.580900465431206,0.059741085586804694,1817.92,1704.11,0,0,0,0,TREND_UP,NORMAL_VOL,51.737958268676714,0.6734992679355647,0,Thursday,3,7,ASIA
2020-07-10 00:00:00+00:00,1802.06,1810.43,1793.98,1798.57,62639,0.002057189878625909,0.0019366724748343612,0.009128441894276576,0.0046446844167231495,0.002547085002719065,0.27902735562309455,19.458571428571418,0.010818912485236282,-0.01621465458091076,0.23809523809523808,72.77053589902744,-5.77509147739832,1770.7360966884473,1738.080084162058,1618.9539895620203,1,1,19.91103050035258,17.2760318822658,2.6349986180867795,43.19254825737077,0.059715303596692144,1817.92,1704.11,0,0,0,0,TREND_UP,LOW_VOL,52.931401970295475,0.5580547112461891,0,Friday,4,7,ASIA
2020-07-13 00:00:00+00:00,1799.11,1813.31,1797.73,1802.27,71138,0.003728631115204717,0.0017564240096492611,0.008659837364029952,0.006136367426116227,0.0007670459282644651,0.2913992297817705,18.87285714285713,0.0104717146392367,-0.03010057998678528,0.1984126984126984,70.07730786721227,-2.693228031815167,1773.739325575262,1740.597335763546,1620.778029466876,1,1,19.96496083145871,17.813817672104385,2.1511431593543264,44.80869852822274,0.05812484002129924,1817.92,1704.11,0,0,0,0,TREND_UP,LOW_VOL,51.721197952912476,0.582798459563541,0,Monday,0,7,ASIA
2020-07-14 00:00:00+00:00,1802.13,1810.84,1790.63,1808.99,80509,0.0005417387603026125,0.0038066066266029086,0.011214507277499296,0.0010265630115473962,0.006381337639348992,0.9084611578426558,18.97714285714283,0.010490463107669379,0.005525698281734215,0.20238095238095238,76.80035951016735,6.723051642955085,1777.0965326633323,1743.2794010277207,1622.6507853925789,1,1,20.31576139478716,18.314206416640943,2.001554978146217,44.89624224460332,0.05636791137453417,1817.92,1712.6,0,0,0,0,TREND_UP,LOW_VOL,51.31869772771437,0.1830776843146884,0,Tuesday,1,7,ASIA
