time,open,high,low,close,tick_volume
2026-06-11 20:05:00,1.33302,1.3331,1.33284,1.33309,553
2026-06-11 20:10:00,1.33309,1.33329,1.33288,1.333,443
2026-06-11 20:15:00,1.333,1.33311,1.33265,1.33284,414
2026-06-11 20:20:00,1.33284,1.33293,1.33261,1.33273,412
2026-06-11 20:25:00,1.33273,1.33511,1.33271,1.33509,957
2026-06-11 20:30:00,1.33509,1.33993,1.33507,1.33991,1881
2026-06-11 20:35:00,1.33991,1.34029,1.33901,1.34,1641
2026-06-11 20:40:00,1.34,1.34032,1.33931,1.33997,1463
2026-06-11 20:45:00,1.33997,1.34042,1.33909,1.33918,1465
2026-06-11 20:50:00,1.33918,1.33964,1.33832,1.33893,1188
2026-06-11 20:55:00,1.33893,1.33908,1.33851,1.33884,977
2026-06-11 21:00:00,1.33884,1.33926,1.33791,1.33811,1242
2026-06-11 21:05:00,1.33811,1.33896,1.33782,1.33832,1153
2026-06-11 21:10:00,1.33832,1.33896,1.33823,1.33888,978
2026-06-11 21:15:00,1.33888,1.33972,1.33875,1.33966,934
2026-06-11 21:20:00,1.33966,1.33979,1.33895,1.3392,1161
2026-06-11 21:25:00,1.3392,1.33926,1.33895,1.33914,876
2026-06-11 21:30:00,1.33914,1.33922,1.33836,1.33893,805
2026-06-11 21:35:00,1.33893,1.33924,1.3389,1.33893,553
2026-06-11 21:40:00,1.33893,1.33956,1.33892,1.33956,556
2026-06-11 21:45:00,1.33955,1.34056,1.33954,1.34044,526
2026-06-11 21:50:00,1.34045,1.34074,1.34014,1.34015,488
2026-06-11 21:55:00,1.34015,1.34033,1.33971,1.33972,614
2026-06-11 22:00:00,1.33971,1.34081,1.3397,1.34078,663
2026-06-11 22:05:00,1.34078,1.341,1.34032,1.34092,678
2026-06-11 22:10:00,1.34092,1.34179,1.34085,1.34166,911
2026-06-11 22:15:00,1.34166,1.34192,1.34126,1.3419,678
2026-06-11 22:20:00,1.3419,1.34211,1.34166,1.34184,671
2026-06-11 22:25:00,1.34184,1.34221,1.34182,1.34211,569
2026-06-11 22:30:00,1.34211,1.34332,1.34202,1.34266,1060
2026-06-11 22:35:00,1.34266,1.3427,1.34199,1.34201,618
2026-06-11 22:40:00,1.34201,1.34243,1.34199,1.34204,560
2026-06-11 22:45:00,1.34204,1.34207,1.34173,1.34173,548
2026-06-11 22:50:00,1.34173,1.34189,1.34159,1.34171,606
2026-06-11 22:55:00,1.34171,1.34187,1.34148,1.34162,400
2026-06-11 23:00:00,1.34162,1.34216,1.34155,1.34195,444
2026-06-11 23:05:00,1.34195,1.34211,1.3419,1.34201,277
2026-06-11 23:10:00,1.34201,1.3422,1.3417,1.34185,315
2026-06-11 23:15:00,1.34185,1.34192,1.34181,1.3419,275
2026-06-11 23:20:00,1.3419,1.34218,1.34189,1.34218,211
2026-06-11 23:25:00,1.34218,1.34224,1.34171,1.34187,277
2026-06-11 23:30:00,1.34187,1.34198,1.34158,1.34164,338
2026-06-11 23:35:00,1.34164,1.34173,1.34141,1.34159,382
2026-06-11 23:40:00,1.34159,1.3416,1.34143,1.34145,302
2026-06-11 23:45:00,1.34145,1.3417,1.34133,1.34167,271
2026-06-11 23:50:00,1.34167,1.34169,1.34135,1.34142,175
2026-06-11 23:55:00,1.34142,1.34159,1.34129,1.34155,410
2026-06-12 00:00:00,1.34144,1.34144,1.33916,1.3408,8
2026-06-12 00:05:00,1.3409,1.34142,1.3409,1.34097,93
2026-06-12 00:10:00,1.34097,1.34159,1.34072,1.3414,83
2026-06-12 00:15:00,1.3414,1.34194,1.34125,1.34158,194
2026-06-12 00:20:00,1.34158,1.34168,1.34095,1.34145,265
2026-06-12 00:25:00,1.34133,1.34136,1.34065,1.34094,194
2026-06-12 00:30:00,1.34094,1.34118,1.34062,1.34067,307
2026-06-12 00:35:00,1.34069,1.34148,1.34061,1.34106,300
2026-06-12 00:40:00,1.34106,1.34159,1.34093,1.34103,336
2026-06-12 00:45:00,1.34093,1.3417,1.34093,1.34168,146
2026-06-12 00:50:00,1.34168,1.34208,1.34168,1.34204,68
2026-06-12 00:55:00,1.34204,1.34204,1.3407,1.34082,393
2026-06-12 01:00:00,1.34082,1.34254,1.34082,1.3424,178
2026-06-12 01:05:00,1.3424,1.34241,1.34196,1.34207,138
2026-06-12 01:10:00,1.34207,1.34207,1.34176,1.34179,92
2026-06-12 01:15:00,1.34179,1.34188,1.3417,1.3417,70
2026-06-12 01:20:00,1.3417,1.34177,1.34148,1.34158,86
2026-06-12 01:25:00,1.34158,1.34171,1.34158,1.34169,102
2026-06-12 01:30:00,1.34169,1.3417,1.34139,1.34142,179
2026-06-12 01:35:00,1.34142,1.3415,1.34138,1.34148,123
2026-06-12 01:40:00,1.34148,1.34197,1.34148,1.34188,155
2026-06-12 01:45:00,1.34188,1.34241,1.34188,1.3422,236
2026-06-12 01:50:00,1.3422,1.34227,1.34199,1.34209,215
2026-06-12 01:55:00,1.34209,1.34238,1.34209,1.34231,102
2026-06-12 02:00:00,1.34231,1.3426,1.34219,1.34221,208
2026-06-12 02:05:00,1.34221,1.34248,1.34214,1.34217,191
2026-06-12 02:10:00,1.34217,1.3423,1.34202,1.34208,186
2026-06-12 02:15:00,1.34208,1.34218,1.34186,1.34191,183
2026-06-12 02:20:00,1.3419,1.34202,1.34176,1.34178,178
2026-06-12 02:25:00,1.34178,1.34189,1.34153,1.34156,210
2026-06-12 02:30:00,1.34156,1.34161,1.34132,1.34141,184
2026-06-12 02:35:00,1.34141,1.34161,1.34136,1.3415,149
2026-06-12 02:40:00,1.3415,1.34163,1.34142,1.34148,134
2026-06-12 02:45:00,1.34148,1.34159,1.34138,1.34143,274
2026-06-12 02:50:00,1.34143,1.34145,1.34128,1.34142,377
2026-06-12 02:55:00,1.34142,1.34156,1.34129,1.34137,276
2026-06-12 03:00:00,1.34139,1.34155,1.34088,1.34101,687
2026-06-12 03:05:00,1.34101,1.34132,1.341,1.34111,506
2026-06-12 03:10:00,1.34111,1.34131,1.34108,1.34114,410
2026-06-12 03:15:00,1.34114,1.34118,1.3409,1.34105,411
2026-06-12 03:20:00,1.34105,1.34114,1.34091,1.34109,393
2026-06-12 03:25:00,1.34109,1.34132,1.34099,1.34112,433
2026-06-12 03:30:00,1.34112,1.34127,1.34092,1.34096,347
2026-06-12 03:35:00,1.34096,1.34104,1.34075,1.34077,309
2026-06-12 03:40:00,1.34077,1.34081,1.34056,1.34057,375
2026-06-12 03:45:00,1.34057,1.34072,1.34055,1.34067,380
2026-06-12 03:50:00,1.34067,1.34101,1.34062,1.34094,359
2026-06-12 03:55:00,1.34094,1.34096,1.34055,1.34083,366
2026-06-12 04:00:00,1.34083,1.34085,1.34052,1.34054,629
2026-06-12 04:05:00,1.34055,1.34055,1.34028,1.34036,454
2026-06-12 04:10:00,1.34036,1.34043,1.34002,1.34037,587
2026-06-12 04:15:00,1.34037,1.34042,1.34019,1.34027,371
2026-06-12 04:20:00,1.34027,1.34032,1.34004,1.3401,461
2026-06-12 04:25:00,1.3401,1.34021,1.33996,1.34013,435
2026-06-12 04:30:00,1.34013,1.34049,1.34013,1.34047,375
2026-06-12 04:35:00,1.34047,1.34058,1.34012,1.34034,509
2026-06-12 04:40:00,1.34034,1.34045,1.3401,1.34011,523
2026-06-12 04:45:00,1.34011,1.34046,1.3401,1.34045,385
2026-06-12 04:50:00,1.34045,1.34046,1.34003,1.34004,309
2026-06-12 04:55:00,1.34004,1.34033,1.33995,1.34027,319
2026-06-12 05:00:00,1.34028,1.34056,1.34021,1.34054,354
2026-06-12 05:05:00,1.34054,1.34081,1.34053,1.3408,302
2026-06-12 05:10:00,1.3408,1.34123,1.3408,1.34106,372
2026-06-12 05:15:00,1.34106,1.34107,1.34063,1.34063,350
2026-06-12 05:20:00,1.34063,1.34066,1.34052,1.34057,356
2026-06-12 05:25:00,1.34057,1.34058,1.34035,1.34035,337
2026-06-12 05:30:00,1.34035,1.34046,1.34021,1.34024,329
2026-06-12 05:35:00,1.34024,1.34064,1.34022,1.34064,415
2026-06-12 05:40:00,1.34064,1.34068,1.34056,1.34065,333
2026-06-12 05:45:00,1.34065,1.34077,1.34054,1.34073,261
2026-06-12 05:50:00,1.34073,1.34076,1.34059,1.34068,237
2026-06-12 05:55:00,1.34068,1.34071,1.34056,1.34066,176
2026-06-12 06:00:00,1.34066,1.34084,1.3406,1.34081,297
2026-06-12 06:05:00,1.34081,1.34085,1.34049,1.34057,260
2026-06-12 06:10:00,1.34057,1.34071,1.34045,1.34069,327
2026-06-12 06:15:00,1.34069,1.34088,1.34066,1.34075,373
2026-06-12 06:20:00,1.34075,1.34085,1.3407,1.34081,283
2026-06-12 06:25:00,1.34081,1.34128,1.3408,1.34114,430
2026-06-12 06:30:00,1.34114,1.3416,1.34109,1.34158,518
2026-06-12 06:35:00,1.34158,1.34164,1.3414,1.34155,268
2026-06-12 06:40:00,1.34155,1.34172,1.34155,1.34165,215
2026-06-12 06:45:00,1.34165,1.34165,1.34122,1.34125,240
