time,open,high,low,close,tick_volume
2021-02-04,1834.12,1834.74,1784.9,1793.12,158695
2021-02-05,1795.17,1815.2,1791.98,1813.4,127304
2021-02-08,1817.35,1839.19,1807.77,1830.13,136422
2021-02-09,1830.87,1848.56,1828.83,1837.64,123760
2021-02-10,1838.59,1855.31,1834.05,1842.35,123670
2021-02-11,1843.91,1847.54,1821.2,1825.47,105907
2021-02-12,1826.11,1830.68,1810.52,1824.17,110731
2021-02-15,1824.88,1827.02,1816.07,1818.72,71964
2021-02-16,1819.62,1826.42,1789.48,1794.56,149750
2021-02-17,1792.65,1795.15,1769.47,1776.7,153764
2021-02-18,1776.95,1789.62,1768.42,1775.44,148265
2021-02-19,1776.46,1791.63,1760.64,1783.05,159459
2021-02-22,1786.78,1812.69,1780.68,1809.04,177046
2021-02-23,1809.4,1816.01,1795.6,1805.07,158899
2021-02-24,1806.6,1813.94,1783.63,1805.33,162824
2021-02-25,1803.65,1804.23,1765.28,1770.25,225865
2021-02-26,1772.25,1775.76,1717.18,1733.84,243495
2021-03-01,1737.79,1759.89,1719.63,1724.79,188016
2021-03-02,1723.03,1738.77,1707.2,1738.77,181720
2021-03-03,1738.15,1740.49,1701.86,1711.71,175583
2021-03-04,1710.88,1723.19,1690.54,1698.6,218170
2021-03-05,1697.83,1707.62,1687.28,1700.76,192230
2021-03-08,1706.24,1714.29,1676.82,1682.53,185032
2021-03-09,1684.52,1720.58,1680.12,1715.59,160257
2021-03-10,1715.33,1726.57,1708.2,1726.33,149898
2021-03-11,1726.56,1739.82,1719.27,1722.38,142465
2021-03-12,1721.63,1727.96,1699.21,1726.92,149733
2021-03-15,1728.56,1734.54,1721.66,1732.11,132634
2021-03-16,1731.86,1741.21,1726.25,1731.85,125856
2021-03-17,1732.35,1751.63,1724.17,1744.54,136197
2021-03-18,1748.74,1755.46,1719.25,1736.49,161388
2021-03-19,1735.77,1746.72,1728.5,1745.14,139589
2021-03-22,1743.8,1744.33,1727.39,1738.68,129700
2021-03-23,1739.58,1742.6,1724.68,1726.89,126605
2021-03-24,1727.15,1738.47,1723.79,1733.83,111264
2021-03-25,1734.91,1745.43,1721.76,1726.98,131827
2021-03-26,1727.94,1736.65,1721.63,1732.7,105918
2021-03-29,1731.17,1732.84,1705.65,1711.81,109038
2021-03-30,1712.68,1714.36,1678.77,1685.06,135333
2021-03-31,1684.83,1715.34,1677.86,1707.7,130802
2021-04-01,1707.4,1730.4,1705.76,1729.49,115912
2021-04-05,1728.66,1733.57,1721.25,1728.36,88124
2021-04-06,1728.71,1745.47,1727.16,1743.06,109667
2021-04-07,1743.28,1744.32,1730.57,1737.57,103223
2021-04-08,1737.56,1758.66,1733.14,1756.14,102546
2021-04-09,1755.65,1757.32,1731.26,1743.46,110017
2021-04-12,1742.71,1745.0,1727.48,1732.34,110257
2021-04-13,1733.23,1748.99,1723.7,1745.39,122156
2021-04-14,1745.66,1749.31,1732.58,1736.25,106297
2021-04-15,1736.26,1769.68,1734.35,1763.5,103270
2021-04-16,1763.97,1783.79,1759.72,1776.67,100215
2021-04-19,1775.67,1790.03,1766.76,1770.78,113432
2021-04-20,1770.9,1780.41,1763.53,1778.55,110180
2021-04-21,1778.16,1797.63,1776.24,1793.92,102562
2021-04-22,1793.95,1797.88,1777.45,1784.36,104081
2021-04-23,1784.16,1795.95,1770.01,1776.48,102335
2021-04-26,1775.48,1783.5,1768.84,1781.39,95870
2021-04-27,1781.27,1785.55,1773.76,1776.7,90326
2021-04-28,1776.99,1782.54,1762.62,1781.47,104594
2021-04-29,1781.96,1789.98,1756.19,1772.28,105898
2021-04-30,1772.61,1773.62,1764.24,1768.97,97490
2021-05-03,1766.81,1797.91,1766.04,1793.04,90768
2021-05-04,1792.58,1799.09,1771.01,1779.28,107458
2021-05-05,1778.34,1787.97,1770.49,1787.66,86898
2021-05-06,1786.8,1818.12,1782.0,1815.22,110093
2021-05-07,1814.64,1843.3,1812.85,1830.85,126630
2021-05-10,1833.04,1845.49,1829.97,1835.54,124892
2021-05-11,1836.07,1841.8,1818.09,1836.8,120851
2021-05-12,1836.83,1843.68,1813.24,1816.11,137693
2021-05-13,1814.87,1828.8,1808.77,1826.93,122267
2021-05-14,1827.12,1845.93,1819.77,1842.56,101155
2021-05-17,1843.52,1868.41,1843.52,1866.65,105152
2021-05-18,1866.69,1875.03,1863.2,1869.64,95130
2021-05-19,1869.12,1890.09,1852.23,1870.15,155875
2021-05-20,1870.06,1883.94,1863.86,1877.28,147676
2021-05-21,1877.79,1889.41,1870.1,1881.74,139975
2021-05-24,1881.41,1887.02,1875.17,1881.35,128610
2021-05-25,1880.78,1900.21,1872.71,1899.18,121916
2021-05-26,1898.77,1912.74,1890.77,1896.5,122351
2021-05-27,1896.45,1903.67,1888.28,1896.43,124764
2021-05-28,1897.4,1905.95,1882.27,1903.18,131825
2021-05-31,1903.74,1910.65,1902.14,1906.62,68155
2021-06-01,1907.26,1916.58,1892.37,1899.87,123400
2021-06-02,1899.65,1909.09,1894.37,1908.66,106790
2021-06-03,1908.45,1909.64,1865.37,1870.7,132560
2021-06-04,1871.33,1896.14,1855.5,1891.51,127130
2021-06-07,1890.19,1900.13,1881.57,1898.78,104532
2021-06-08,1899.1,1903.67,1883.84,1893.06,105052
2021-06-09,1891.72,1898.95,1887.33,1888.89,97129
2021-06-10,1888.89,1899.86,1869.84,1899.64,126781
2021-06-11,1898.15,1903.03,1874.44,1876.16,118817
2021-06-14,1876.07,1877.62,1844.77,1866.31,118581
2021-06-15,1867.53,1869.16,1851.65,1858.89,94645
2021-06-16,1859.13,1862.91,1803.33,1810.21,112002
2021-06-17,1813.54,1825.33,1767.3,1772.78,186319
2021-06-18,1775.49,1797.14,1760.91,1764.52,136136
2021-06-21,1768.64,1786.61,1766.4,1783.25,142895
2021-06-22,1784.05,1790.09,1772.44,1778.63,126279
2021-06-23,1779.76,1794.95,1773.33,1778.4,104888
2021-06-24,1778.61,1787.97,1772.85,1774.96,110374
2021-06-25,1776.26,1790.34,1773.7,1781.11,94761
2021-06-28,1781.24,1785.74,1770.67,1779.03,87814
2021-06-29,1778.6,1778.96,1750.69,1761.08,81852
2021-06-30,1762.09,1774.39,1753.33,1769.65,80009
2021-07-01,1770.03,1782.78,1765.64,1776.52,74755
2021-07-02,1776.28,1795.04,1774.33,1787.33,79540
2021-07-05,1787.11,1794.34,1784.47,1791.73,40542
2021-07-06,1791.27,1814.97,1790.11,1797.05,88151
2021-07-07,1796.31,1809.72,1793.85,1803.59,83421
2021-07-08,1803.68,1818.33,1793.83,1802.35,105013
2021-07-09,1802.94,1812.33,1796.38,1808.04,77370
2021-07-12,1807.97,1810.82,1791.65,1806.17,66869
2021-07-13,1806.26,1817.14,1798.6,1807.14,78097
2021-07-14,1807.95,1829.73,1804.55,1827.99,80677
2021-07-15,1827.44,1834.07,1820.22,1829.45,76139
2021-07-16,1829.87,1832.0,1808.96,1811.51,90910
2021-07-19,1811.29,1817.27,1794.98,1812.61,117655
2021-07-20,1812.65,1824.92,1805.1,1810.24,103742
2021-07-21,1810.4,1813.74,1794.68,1803.42,94121
2021-07-22,1803.83,1808.04,1792.74,1806.42,92708
2021-07-23,1806.98,1810.3,1789.63,1801.93,83504
2021-07-26,1802.26,1811.46,1796.38,1797.65,90431
2021-07-27,1797.99,1805.22,1793.6,1798.47,88456
2021-07-28,1800.52,1809.82,1792.36,1807.11,91748
2021-07-29,1807.34,1832.62,1807.22,1827.79,89520
2021-07-30,1828.79,1831.34,1810.2,1814.28,81091
2021-08-02,1814.6,1819.51,1805.78,1813.11,88661
2021-08-03,1813.49,1814.99,1807.12,1810.12,71014
2021-08-04,1810.26,1831.65,1806.4,1811.6,81473
2021-08-05,1812.03,1814.81,1797.83,1803.73,76504
2021-08-06,1804.65,1804.72,1758.65,1763.18,90320
2021-08-09,1761.08,1762.27,1683.2,1729.58,123735
2021-08-10,1728.91,1738.27,1717.71,1728.74,88755
2021-08-11,1729.71,1754.37,1724.08,1751.5,91167
2021-08-12,1751.32,1758.15,1741.58,1752.86,77872
2021-08-13,1753.17,1779.79,1751.69,1779.7,73095
2021-08-16,1779.08,1789.28,1770.8,1787.24,84258
2021-08-17,1787.22,1795.46,1780.53,1785.8,84021
2021-08-18,1786.3,1793.75,1777.32,1787.68,84606
2021-08-19,1787.37,1792.44,1774.41,1780.0,95481
2021-08-20,1780.14,1788.37,1778.33,1780.94,74472
2021-08-23,1781.52,1806.42,1776.44,1805.18,81054
2021-08-24,1805.41,1809.51,1800.7,1802.83,68351
2021-08-25,1802.42,1802.78,1782.57,1790.33,71904
2021-08-26,1791.03,1798.12,1780.07,1791.69,66655
2021-08-27,1792.42,1819.09,1784.01,1817.85,73792
2021-08-30,1818.18,1823.24,1807.76,1810.13,51256
2021-08-31,1810.0,1819.15,1801.71,1814.26,69797
2021-09-01,1814.47,1820.03,1808.72,1813.77,66557
2021-09-02,1813.97,1817.15,1804.86,1809.55,48158
2021-09-03,1809.49,1833.95,1808.94,1827.59,64900
2021-09-06,1828.29,1830.24,1821.42,1823.14,30435
2021-09-07,1823.53,1827.22,1792.04,1793.92,65120
2021-09-08,1795.12,1802.11,1782.43,1789.29,69657
2021-09-09,1789.54,1800.9,1783.86,1794.36,69299
2021-09-10,1793.87,1803.77,1787.24,1787.81,64121
