time,open,high,low,close,tick_volume
2026-05-25 05:00:00,4562.81,4568.31,4558.96,4562.9,7303
2026-05-25 05:30:00,4562.9,4570.18,4559.49,4561.37,7444
2026-05-25 06:00:00,4561.37,4564.5,4560.19,4560.65,6786
2026-05-25 06:30:00,4560.65,4564.22,4556.73,4559.72,5753
2026-05-25 07:00:00,4559.72,4565.91,4559.36,4565.17,4612
2026-05-25 07:30:00,4565.17,4565.7,4559.68,4564.85,4536
2026-05-25 08:00:00,4564.85,4566.1,4554.09,4554.21,4471
2026-05-25 08:30:00,4554.2,4560.97,4551.94,4553.38,7132
2026-05-25 09:00:00,4553.38,4557.31,4550.47,4554.23,7535
2026-05-25 09:30:00,4554.23,4563.24,4553.55,4562.44,7186
2026-05-25 10:00:00,4562.47,4564.79,4552.52,4554.5,8247
2026-05-25 10:30:00,4554.5,4565.13,4554.23,4564.8,6319
2026-05-25 11:00:00,4564.8,4565.01,4553.8,4554.95,5565
2026-05-25 11:30:00,4554.95,4558.04,4553.43,4556.15,4715
2026-05-25 12:00:00,4556.15,4558.98,4555.03,4558.88,3768
2026-05-25 12:30:00,4558.87,4569.11,4558.39,4567.64,5642
2026-05-25 13:00:00,4567.64,4573.74,4567.62,4570.97,5544
2026-05-25 13:30:00,4570.97,4573.18,4568.51,4568.65,4578
2026-05-25 14:00:00,4568.8,4575.25,4567.63,4571.66,4420
2026-05-25 14:30:00,4571.66,4576.97,4569.45,4569.54,5643
2026-05-25 15:00:00,4569.4,4569.58,4552.86,4560.51,7959
2026-05-25 15:30:00,4560.51,4570.25,4559.9,4567.7,6796
2026-05-25 16:00:00,4567.69,4571.32,4560.58,4561.86,8135
2026-05-25 16:30:00,4561.86,4565.58,4560.13,4563.15,6991
2026-05-25 17:00:00,4563.16,4570.54,4562.42,4567.89,6633
2026-05-25 17:30:00,4567.89,4568.97,4565.11,4566.83,6314
2026-05-25 18:00:00,4566.75,4574.71,4565.65,4573.41,8021
2026-05-25 18:30:00,4573.41,4573.46,4566.74,4570.9,4539
2026-05-25 19:00:00,4570.9,4571.08,4568.14,4568.24,3455
2026-05-25 19:30:00,4568.23,4574.65,4568.0,4573.6,4582
2026-05-25 20:00:00,4573.6,4577.98,4570.39,4571.45,4376
2026-05-25 20:30:00,4571.45,4571.51,4563.29,4565.12,3295
2026-05-25 21:00:00,4565.12,4571.45,4564.42,4570.6,2027
2026-05-25 21:30:00,4569.39,4569.39,4569.39,4569.39,1
2026-05-26 01:00:00,4570.32,4575.5,4569.0,4573.09,3541
2026-05-26 01:30:00,4573.09,4576.6,4569.61,4574.86,4133
2026-05-26 02:00:00,4574.86,4580.5,4567.14,4568.26,5197
2026-05-26 02:30:00,4568.23,4568.52,4554.99,4559.6,7683
2026-05-26 03:00:00,4559.6,4560.23,4541.42,4549.26,10710
2026-05-26 03:30:00,4549.35,4552.98,4539.42,4549.57,8597
